2608,Rosary,Rosary,5,15000,0,100,0,0,0,5,0,0,0,0,0,0,0,2,8190,2,136,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,Skull_Ring,Skull_Ring,5,10000,0,100,0,0,0,0,0,0,0,0,0,0,0,0,8191,2,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610,Gold_Ring,Gold_Ring,5,30000,0,100,0,0,0,0,0,0,0,0,0,0,0,0,8191,2,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,Silver_Ring,Silver_Ring,5,20000,0,100,0,0,0,0,0,0,0,0,0,0,0,0,8191,2,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,Flower_Ring,Flower_Ring,5,1500,0,100,0,0,0,0,0,0,0,0,0,0,0,0,8191,2,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,Diamond_Ring,Diamond_Ring,5,45000,0,100,0,0,0,0,0,0,0,0,0,0,0,0,8191,2,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614,Eye_of_Dullahan,Eye_of_Dullahan,5,90000,0,100,0,0,0,0,0,0,0,0,0,0,0,0,8190,2,136,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2615,Safety_Ring,Safety_Ring,5,75000,0,100,0,0,5,0,0,0,0,0,0,0,0,0,8190,2,136,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,Critical_Ring,Critical_Ring,5,75000,0,100,0,0,0,0,0,0,0,0,0,0,0,0,8190,2,136,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,Celebrant's Mitten,Celebrant's Mitten,5,2,0,100,0,0,1,0,0,0,0,0,0,1,0,0,8190,2,136,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,Matyr's_Leash,Matyr's_Leash,5,2,0,100,0,0,1,0,0,0,0,1,0,0,0,0,8190,2,136,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,Bow_Thimble,Bow_Thimble,5,10000,0,100,0,0,0,0,0,0,0,0,0,0,0,0,520,2,136,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,Rogue's_Treasure,Rogue's_Treasure,5,10000,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4160,2,136,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
5001,Headset,Headset,5,20,0,200,0,0,3,0,0,0,0,0,0,0,0,0,8191,2,256,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0
5002,Jewel_Crown,Jewel_Crown,5,20,0,600,0,0,4,3,0,0,0,0,0,2,0,1,2210,2,256,0,60,88,0,0,0,0,0,0,0,0,0,0,0,0
5003,Joker_Jester,Joker_Jester,5,20,0,100,0,0,1,5,0,0,0,0,0,0,0,2,8191,2,256,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0
5004,Oxygen_Mask,Oxygen_Mask,5,20,0,200,0,0,0,0,0,0,0,0,0,0,0,0,8191,2,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
5006,Machoman's_Glasses,Machoman's_Glasses,5,36000,0,100,0,0,1,0,0,0,0,0,0,0,0,0,8191,2,512,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0
5007,Grand_Circlet,Grand_Circlet,5,20,0,200,0,0,3,4,0,0,1,0,0,1,0,1,8191,2,256,0,55,93,0,0,0,0,0,0,0,0,0,0,0,0
5008,Puppy_Love,Puppy_Love,5,20,0,100,0,0,1,0,0,0,0,0,0,0,0,0,8191,2,256,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0
5009,Safety_Helmet,Safety_Helmet,5,20,0,500,0,0,3,3,0,0,0,0,0,0,0,0,8191,2,256,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0
5010,Indian_Fillet,Indian_Fillet,5,20,0,100,0,0,3,0,0,0,0,0,0,0,0,0,8191,2,256,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0
5011,Aerial,Aerial,5,20,0,100,0,0,3,0,0,0,0,0,0,0,0,0,8191,2,256,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0
5012,Ph.D_Hat,Ph.D_Hat,5,20,0,200,0,0,3,3,0,0,0,0,0,0,0,0,8191,2,256,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0
5013,Lord_Kaho's_Horn,Lord_Kaho's_Horn,5,20,0,100,0,0,5,0,0,0,5,10,10,5,0,20,8191,2,256,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0
5014,Fin_Helm,Fin_Helm,5,20,0,300,0,0,2,0,0,0,0,0,0,0,0,0,130,2,512,0,65,100,0,0,0,0,0,0,0,0,0,0,0,0
5015,Egg_Shell,Egg_Shell,5,20,0,200,0,0,3,0,0,0,0,0,0,0,0,0,8191,2,256,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0
5016,Boys_Cap,Boys_Cap,5,20,0,100,0,0,2,0,0,0,0,0,0,0,0,0,8191,2,256,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
5017,Bone_Helm,Bone_Helm,5,20,0,800,0,0,7,0,0,0,0,0,0,0,0,0,2210,2,256,0,70,103,0,0,0,0,0,0,0,0,0,0,0,0
5018,Feather_Bonnet,Feather_Bonnet,5,20,0,300,0,0,4,0,0,0,0,1,0,0,0,0,520,2,256,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
5019,Corsair,Corsair,5,20,0,500,0,0,5,0,0,0,0,0,1,0,0,0,8191,2,256,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0
2278,Mr._Smile,Mr._Smile,5,8000,0,100,0,0,1,0,0,0,0,0,0,0,0,0,8191,2,513,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
2281,Opera_Masque,Opera_Masque,5,20,0,200,0,0,2,0,0,0,0,0,0,0,0,0,8191,2,513,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0
2288,Mr._Scream,Mr._Scream,5,20,0,100,0,0,1,0,0,0,0,0,0,0,0,0,8191,2,513,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
2292,Welding_Mask,Welding_Mask,5,20,0,300,0,0,2,0,0,0,0,0,0,0,0,0,2080,2,513,0,50,79,0,0,0,0,0,0,0,0,0,0,0,0
2297,Goblini_Mask,Goblini_Mask,5,20,0,100,0,0,1,0,0,0,0,0,0,0,0,0,8191,2,513,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0
5005,Gas_Mask,Gas_Mask,5,20,0,100,0,0,1,0,0,0,0,0,0,0,0,0,8191,2,513,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0
2224,Goggles,Goggles,5,10000,0,300,0,0,5,0,0,0,0,0,0,0,0,0,6370,2,768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2225,Goggles,Goggles,5,10000,0,300,0,0,5,0,0,1,0,0,0,0,0,0,6370,2,768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2264,Munak_Hat,Munak_Hat,5,20,0,300,0,0,5,0,0,0,0,0,0,0,0,0,8190,2,769,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1750,Arrow,Arrow,10,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,Silver_Arrow,Silver_Arrow,10,3,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
1752,Fire_Arrow,Fire_Arrow,10,3,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
1116,Katana,Katana,4,2000,0,1000,60,0,0,0,1,3,0,0,0,0,0,0,130,2,34,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1117,Katana,Katana,4,2000,0,1000,60,0,0,0,1,4,0,0,0,0,0,0,130,2,34,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1118,Katana,Katana,4,2000,0,1000,60,0,0,0,1,0,0,0,0,0,0,0,130,2,34,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1151,Slayer,Slayer,4,15000,0,1300,90,0,0,0,1,2,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1152,Slayer,Slayer,4,15000,0,1300,90,0,0,0,1,3,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1153,Slayer,Slayer,4,15000,0,1300,90,0,0,0,1,0,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1154,Bastard_Sword,Bastard_Sword,4,22500,0,1600,115,0,0,0,1,2,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1155,Bastard_Sword,Bastard_Sword,4,22500,0,1600,115,0,0,0,1,3,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1156,Bastard_Sword,Bastard_Sword,4,22500,0,1600,115,0,0,0,1,0,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1157,Two-handed_Sword,Two-handed_Sword,4,60000,0,2200,160,0,0,0,1,1,0,0,0,0,0,0,130,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1158,Two-handed_Sword,Two-handed_Sword,4,60000,0,2200,160,0,0,0,1,2,0,0,0,0,0,0,130,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1159,Two-handed_Sword,Two-handed_Sword,4,60000,0,2200,160,0,0,0,1,0,0,0,0,0,0,0,130,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1160,Broad_Sword,Broad_Sword,4,65000,0,2000,140,0,5,0,1,1,0,0,0,0,0,0,130,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1162,Broad_Sword,Broad_Sword,4,20,0,1000,300,0,0,0,2,0,0,0,0,0,0,0,8191,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1161,Balmung,Balmung,4,65000,0,2000,140,0,5,0,1,2,0,0,0,0,0,0,130,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1163,Claymore,Claymore,4,74000,0,2500,180,0,0,0,1,0,0,0,0,0,0,0,128,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1164,Muramasa,Muramasa,4,20,0,1000,170,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,0,0,0,0,0,0,0,0,0,0,0,0
1165,Masamune,Masamune,4,20,0,1000,200,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,0,0,0,0,0,0,0,0,0,0,0,0
1166,Dragon_Slayer,Dragon_Slayer,4,20,0,1300,150,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,0,0,0,0,0,0,0,0,0,0,0,0
1167,Schweizersabel,Schweizersabel,4,20,0,1600,160,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,4,0,0,0,0,0,0,0,0,0,0,0
1168,Zweihander,Zweihander,4,20,0,2200,190,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,0,0,0,0,0,0,0,0,0,0,0,0
1169,Executioner,Executioner,4,20,0,2200,155,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,7,0,0,0,0,0,0,0,0,0,0,0
1170,Katzbalger,Katzbalger,4,20,0,2000,175,0,10,0,1,0,0,0,5,0,0,0,130,2,34,4,48,3,0,0,0,0,0,0,0,0,0,0,0,0
1351,Battle_Axe,Battle_Axe,4,5400,0,1800,75,0,0,0,1,3,0,0,0,0,0,0,2210,2,34,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0
1352,Battle_Axe,Battle_Axe,4,5400,0,1800,75,0,0,0,1,4,0,0,0,0,0,0,2210,2,34,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0
1353,Battle_Axe,Battle_Axe,4,5400,0,1800,75,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0
1354,Hammer,Hammer,4,15500,0,2300,110,0,0,0,1,2,0,0,0,0,0,0,2210,2,34,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0
1355,Hammer,Hammer,4,15500,0,2300,110,0,0,0,1,3,0,0,0,0,0,0,2210,2,34,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0
1356,Hammer,Hammer,4,15500,0,2300,110,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0
1357,Buster,Buster,4,34000,0,2500,140,0,0,0,1,1,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1358,Buster,Buster,4,34000,0,2500,140,0,0,0,1,2,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1359,Buster,Buster,4,34000,0,2500,140,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1360,Two-handed_Axe,Two-handed_Axe,4,55000,0,3000,170,0,0,0,1,1,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1361,Two-handed_Axe,Two-handed_Axe,4,55000,0,3000,170,0,0,0,1,2,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1362,Two-handed_Axe,Two-handed_Axe,4,55000,0,3000,170,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1363,Bloody_Axe,Bloody_Axe,4,20,0,4000,160,0,0,0,1,0,10,0,0,0,0,0,2210,2,34,4,44,7,0,0,0,0,0,0,0,0,0,0,0,0
1364,Great_Axe,Great_Axe,4,20,0,1800,185,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,0,0,0,0,0,0,0,0,0,0,0,0
1365,Sabbath,Sabbath,4,20,0,2300,120,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,7,0,0,0,0,0,0,0,0,0,0,0
1366,Light_Epsilon,Light_Epsilon,4,20,0,2300,180,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,6,0,0,0,0,0,0,0,0,0,0,0
1367,Slaughter,Slaughter,4,20,0,2500,120,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,2,0,0,0,0,0,0,0,0,0,0,0
1368,Tomahawk,Tomahawk,4,20,0,2500,165,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,4,0,0,0,0,0,0,0,0,0,0,0
1369,Guillotine,Guillotine,4,20,0,3000,215,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,0,0,0,0,0,0,0,0,0,0,0,0
1451,Guisarme,Guisarme,4,13000,0,1000,84,0,0,0,3,2,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1452,Guisarme,Guisarme,4,13000,0,1000,84,0,0,0,3,3,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1453,Guisarme,Guisarme,4,13000,0,1000,84,0,0,0,3,0,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1454,Glaive,Glaive,4,20000,0,1200,104,0,0,0,3,2,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1455,Glaive,Glaive,4,20000,0,1200,104,0,0,0,3,3,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1456,Glaive,Glaive,4,20000,0,1200,104,0,0,0,3,0,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1457,Partizan,Partizan,4,27000,0,2000,124,0,0,0,3,1,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1458,Partizan,Partizan,4,27000,0,2000,124,0,0,0,3,2,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1459,Partizan,Partizan,4,27000,0,2000,124,0,0,0,3,0,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1460,Trident,Trident,4,51000,0,1200,150,0,0,0,3,2,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1461,Trident,Trident,4,51000,0,1200,150,0,0,0,3,3,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1462,Trident,Trident,4,51000,0,1200,150,0,0,0,3,0,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1463,Hallberd,Hallberd,4,54000,0,2500,165,0,0,0,3,1,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1464,Hallberd,Hallberd,4,54000,0,2500,165,0,0,0,3,2,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1465,Hallberd,Hallberd,4,54000,0,2500,165,0,0,0,3,0,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1466,Cresent_Scythe,Cresent_Scythe,4,20,0,2500,150,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,0,0,0,0,0,0,0,0,0,0,0,0
1410,Lance,Lance,4,60000,0,2500,185,0,0,0,3,0,0,0,0,0,0,0,128,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1411,Lance,Lance,4,60000,0,2500,185,0,0,0,3,0,0,0,0,0,0,0,128,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1412,Lance,Lance,4,60000,0,2500,185,0,0,0,3,0,0,0,0,0,0,0,128,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1467,Bill_Guisarme,Bill_Guisarme,4,20,0,1000,180,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,0,0,0,0,0,0,0,0,0,0,0,0
1468,Zephyrus,Zephyrus,4,20,0,1200,170,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,4,0,0,0,0,0,0,0,0,0,0,0
1469,Longinus's_Spear,Longinus's_Spear,4,20,0,2000,180,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,7,0,0,0,0,0,0,0,0,0,0,0
1470,Brionac,Brionac,4,20,0,1200,190,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,6,0,0,0,0,0,0,0,0,0,0,0
1471,Hellfire,Hellfire,4,20,0,2500,195,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,3,0,0,0,0,0,0,0,0,0,0,0
1250,Jur,Jur,4,19500,0,800,125,0,0,0,1,2,0,0,0,0,0,0,4096,2,34,2,18,16,0,0,0,0,0,0,0,0,0,0,0,0
1251,Jur,Jur,4,19500,0,800,125,0,0,0,1,3,0,0,0,0,0,0,4096,2,34,2,18,16,0,0,0,0,0,0,0,0,0,0,0,0
1252,Katar,Katar,4,41000,0,1200,148,0,0,0,1,1,0,0,0,0,1,0,4096,2,34,3,33,16,0,0,0,0,0,0,0,0,0,0,0,0
1253,Katar,Katar,4,41000,0,1200,148,0,0,0,1,2,0,0,0,0,1,0,4096,2,34,3,33,16,0,0,0,0,0,0,0,0,0,0,0,0
1254,Jamadhar,Jamadhar,4,37200,0,1500,165,0,0,0,1,0,0,0,0,0,0,0,4096,2,34,3,33,16,0,0,0,0,0,0,0,0,0,0,0,0
1255,Jamadhar,Jamadhar,4,37200,0,1500,165,0,0,0,1,1,0,0,0,0,0,0,4096,2,34,3,33,16,0,0,0,0,0,0,0,0,0,0,0,0
1701,Bow,Bow,4,1000,0,500,15,0,0,0,5,3,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1702,Bow,Bow,4,1000,0,500,15,0,0,0,5,4,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1703,Bow,Bow,4,1000,0,500,15,0,0,0,5,0,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1715,Arbalest,Arbalest,4,48000,0,1000,90,0,0,0,5,2,0,0,0,0,2,0,584,2,34,3,33,11,0,0,0,0,0,0,0,0,0,0,0,0
1704,Composite_Bow,Composite_Bow,4,2500,0,600,29,0,0,0,5,3,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1705,Composite_Bow,Composite_Bow,4,2500,0,600,29,0,0,0,5,4,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1706,Composite_Bow,Composite_Bow,4,2500,0,600,29,0,0,0,5,0,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1716,Gakkung,Gakkung,4,42000,0,1100,100,0,0,0,5,2,0,0,0,0,0,0,584,2,34,3,33,11,0,0,0,0,0,0,0,0,0,0,0,0
1707,Great_Bow,Great_Bow,4,10000,0,1000,50,0,0,0,5,2,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1708,Great_Bow,Great_Bow,4,10000,0,1000,50,0,0,0,5,3,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1709,Great_Bow,Great_Bow,4,10000,0,1000,50,0,0,0,5,0,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1718,Hunter_Bow,Hunter_Bow,4,64000,0,1500,125,0,0,0,5,0,0,0,0,0,0,0,512,2,34,3,33,11,0,0,0,0,0,0,0,0,0,0,0,0
1710,Cross_Bow,Cross_Bow,4,17000,0,900,65,0,0,0,5,2,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1711,Cross_Bow,Cross_Bow,4,17000,0,900,65,0,0,0,5,3,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1712,Cross_Bow,Cross_Bow,4,17000,0,900,65,0,0,0,5,0,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1719,Roguemaster's_Bow,Roguemaster's_Bow,4,20,0,500,75,0,0,0,9,0,0,0,0,0,0,0,64,2,34,4,48,11,0,0,0,0,0,0,0,0,0,0,0,0
1713,Arbalest,Arbalest,4,48000,0,1000,90,0,0,0,5,1,0,0,0,0,2,0,584,2,34,3,33,11,0,0,0,0,0,0,0,0,0,0,0,0
1714,Gakkung,Gakkung,4,42000,0,1100,100,0,0,0,5,1,0,0,0,0,0,0,584,2,34,3,33,11,0,0,0,0,0,0,0,0,0,0,0,0
1720,Rudra's_Bow,Rudra's_Bow,4,20,0,1000,130,0,0,0,5,0,0,0,0,0,0,0,584,2,34,4,48,11,6,0,0,0,0,0,0,0,0,0,0,0
701,Ora_Ora,Ora_Ora,3,1000,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,Animal_Gore,Animal_Gore,3,2,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,Hinalle,Hinalle,3,2,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,Aloe,Aloe,3,2,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,Clover,Clover,3,10,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,Four_Leaf_Clover,Four_Leaf_Clover,3,2,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,Singing_Plant,Singing_Plant,3,2,0,10
708,Ment,Ment,3,2,0,10
709,Izidor,Izidor,3,2,0,10
710,Illusion_Flower,Illusion_Flower,3,2,0,10
711,Shoot,Shoot,3,2,0,10
712,Flower,Flower,3,2,0,10
713,Empty_Bottle,Empty_Bottle,3,5,0,20
714,Emperium,Emperium,3,2,0,1000
715,Yellow_Gemstone,Yellow_Gemstone,3,600,0,30
716,Red_Gemstone,Red_Gemstone,3,700,0,30
717,Blue_Gemstone,Blue_Gemstone,3,600,0,30
718,Garnet,Garnet,3,5000,0,100
719,Amethyst,Amethyst,3,5000,0,100
720,Aquamarine,Aquamarine,3,5000,0,100
721,Emerald,Emerald,3,5000,0,100
722,Pearl,Pearl,3,5000,0,100
723,Ruby,Ruby,3,5000,0,100
724,Cursed_Ruby,Cursed_Ruby,3,500,0,100
725,Sardonyx,Sardonyx,3,5000,0,100
726,Sapphire,Sapphire,3,5000,0,100
727,Opal,Opal,3,5000,0,100
728,Topaz,Topaz,3,5000,0,100
729,Zircon,Zircon,3,5000,0,100
730,1carat_Diamond,1carat_Diamond,3,10000,0,100
731,2carat_Diamond,2carat_Diamond,3,25000,0,100
732,3carat_Diamond,3carat_Diamond,3,55000,0,100
733,Cracked_Diamond,Cracked_Diamond,3,10,0,100
734,Red_Frame,Red_Frame,3,3000,0,200
735,Chung_Jah,Chung_Jah,3,5000,0,500
736,China,China,3,1000,0,300
737,Black_Ladle,Black_Ladle,3,500,0,50
738,Pencil_Case,Pencil_Case,3,300,0,100
739,Rouge,Rouge,3,10000,0,10
740,Puppet,Puppet,3,3000,0,100
741,Poring_Doll,Poring_Doll,3,1000,0,100
742,Chonchon_Doll,Chonchon_Doll,3,1800,0,100
743,Spore_Doll,Spore_Doll,3,5000,0,100
744,Bouquet,Bouquet,3,2000,0,50
745,Wedding_Bouquet,Wedding_Bouquet,3,10000,0,50
746,Glass_Bead,Glass_Bead,3,1500,0,50
747,Crystal_Mirror,Crystal_Mirror,3,30000,0,50
748,Witherless_Rose,Witherless_Rose,3,50000,0,10
749,Frozen_Rose,Frozen_Rose,3,35000,0,10
750,Baphomet_Doll,Baphomet_Doll,3,6000,0,100
751,Osiris_Doll,Osiris_Doll,3,6000,0,100
752,Rocker_Doll,Rocker_Doll,3,4000,0,100
753,Yoyo_Doll,Yoyo_Doll,3,7000,0,100
754,Racoon_Doll,Racoon_Doll,3,7000,0,100
756,Rough_Oridecon,Rough_Oridecon,3,2,0,200
757,Rough_Elunium,Rough_Elunium,3,2,0,200
901,Daenggie,Daenggie,3,250,0,10
902,Tree_Root,Tree_Root,3,12,0,10
903,Reptile_Tongue,Reptile_Tongue,3,50,0,10
904,Scorpion_Tail,Scorpion_Tail,3,168,0,10
905,Stem,Stem,3,58,0,10
906,Pointed_Scale,Pointed_Scale,3,70,0,10
907,Resin,Resin,3,128,0,10
908,Spawn,Spawn,3,148,0,10
909,Jellopy,Jellopy,3,6,0,10
910,Garlet,Garlet,3,40,0,10
911,Scell,Scell,3,160,0,10
912,Zargon,Zargon,3,500,0,10
913,Tooth_of_Bat,Tooth_of_Bat,3,32,0,10
914,Fluff,Fluff,3,8,0,10
915,Chrysalis,Chrysalis,3,8,0,10
916,Feather_of_Birds,Feather_of_Birds,3,10,0,10
917,Talon,Talon,3,20,0,10
918,Sticky_Webfoot,Sticky_Webfoot,3,20,0,10
919,Animal_Skin,Animal_Skin,3,36,0,10
920,Wolf_Claw,Wolf_Claw,3,58,0,10
921,Mushroom_Spore,Mushroom_Spore,3,36,0,10
922,Orc's_Fang,Orc's_Fang,3,220,0,10
923,Evil_Horn,Evil_Horn,3,1020,0,10
924,Powder_of_Butterfly,Powder_of_Butterfly,3,90,0,10
925,Bill_of_Birds,Bill_of_Birds,3,64,0,10
926,Snake_Scale,Snake_Scale,3,82,0,10
928,Insect_Feeler,Insect_Feeler,3,114,0,10
929,Immortal_Heart,Immortal_Heart,3,374,0,10
930,Rotten_Bandage,Rotten_Bandage,3,358,0,10
